parcel_id,x,y,vmt_res_cat,max_dua,building_sqft,juris,non_residential_sqft,residential_units,county,parcel_size,general_type,pda,year_built,max_far,zoningmodcat,tpp,retail_is_allowed,residential_is_allowed,building_type,zip5,zillow_price_per_sqft
885415,-122.252308387,38.1873028304,S,43.56,0.0,American Canyon,0.0,0.0,Napa,609032.817147,Vacant,aca1,,1.0,01640ACA1NANANA,,True,False,,94503,229.0
882080,-122.254615346,38.1918846969,S,,0.0,American Canyon,0.0,0.0,Napa,13773.4033946,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885490,-122.251251674,38.1683372692,S,2.0,1646.0,American Canyon,0.0,1.0,Napa,100640.574276,Residential,,1982.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
885352,-122.258381654,38.1810828173,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3028.79396418,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
884552,-122.259446553,38.1902058586,M,,0.0,American Canyon,0.0,0.0,Napa,87947.2349953,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885353,-122.25850862,38.1810838623,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3029.03428152,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883629,-122.256442526,38.1724995659,M,5.0,0.0,American Canyon,0.0,0.0,Napa,6997.92725188,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
881990,-122.256515183,38.1964567554,M,,6500.0,American Canyon,6500.0,0.0,Napa,26646.3339913,Retail,,1981.0,,01640NANANANA,,False,False,RS,94503,229.0
882318,-122.262480562,38.1922347837,M,,0.0,American Canyon,0.0,0.0,Napa,518129.505264,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
882324,-122.278656746,38.1864505405,M,1.0,0.0,American Canyon,0.0,0.0,Napa,2552863.28816,Vacant,,,1.0,01640NANANANA,,False,False,,94503,229.0
883578,-122.258629698,38.1663849944,M,5.0,13525.0,American Canyon,13525.0,0.0,Napa,151179.999876,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
884550,-122.261191457,38.1910210958,M,,0.0,American Canyon,0.0,0.0,Napa,81261.1829628,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885370,-122.257842506,38.1816834113,M,12.0,0.0,American Canyon,0.0,0.0,Napa,4850.38028703,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885358,-122.259054443,38.1813003115,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3725.90546813,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885359,-122.259085588,38.181409582,M,2.0,0.0,American Canyon,0.0,0.0,Napa,3853.68476606,Parking,aca1,1991.0,2.33333333333,01640ACA1NANANA,,False,True,PA2,94503,229.0
885382,-122.257627198,38.1810115812,M,21.78,0.0,American Canyon,0.0,0.0,Napa,2791.09058189,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
885419,-122.252486647,38.1718464972,S,21.78,10137.0,American Canyon,10137.0,0.0,Napa,85897.2848703,Retail,aca1,1945.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
885787,-122.239461174,38.1602476264,S,5.0,0.0,American Canyon,0.0,0.0,Napa,33738.2123075,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
883665,-122.271191487,38.1962678966,M,,0.0,American Canyon,0.0,0.0,Napa,7959.86654484,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882326,-122.264345619,38.1887344284,M,,0.0,American Canyon,0.0,0.0,Napa,496564.772104,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882040,-122.258533205,38.1924934906,M,,20505.0,American Canyon,20505.0,0.0,Napa,87309.0282321,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
881987,-122.25690665,38.1975444503,M,,4264.0,American Canyon,4264.0,0.0,Napa,35509.0580826,Retail,,1965.0,,01640NANANANA,,False,False,RS,94503,229.0
883118,-122.256745073,38.1688448241,M,5.0,0.0,American Canyon,0.0,0.0,Napa,38312.3702068,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
883655,-122.261355221,38.1858142076,M,,6860.0,American Canyon,6860.0,0.0,Napa,269192.599895,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
885502,-122.251196468,38.1690576483,S,2.0,2269.0,American Canyon,0.0,1.0,Napa,114393.158886,Residential,,1955.0,2.33333333333,01640NANANANA,,False,True,HM,94503,229.0
885488,-122.247264788,38.1700512409,S,2.0,1946.0,American Canyon,0.0,1.0,Napa,69939.8333987,Residential,,1979.0,2.33333333333,01640NANANANA,,False,True,HM,94503,229.0
885574,-122.241373035,38.1631738907,S,12.0,0.0,American Canyon,0.0,0.0,Napa,83449.5294609,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
886890,-122.242476162,38.1687780821,S,5.0,0.0,American Canyon,0.0,0.0,Napa,10964.3964962,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
885372,-122.257550475,38.1815869923,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3004.78461129,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
882046,-122.258161886,38.1948611922,M,,24000.0,American Canyon,24000.0,0.0,Napa,43766.1140664,Industrial,,1992.0,,01640NANANANA,,False,False,IL,94503,229.0
882079,-122.254579504,38.1912780435,S,,0.0,American Canyon,0.0,0.0,Napa,16870.7381048,Parking,,1990.0,,01640NANANANA,,False,False,PA2,94503,229.0
883066,-122.257943391,38.1725882034,M,5.0,0.0,American Canyon,0.0,0.0,Napa,11197.6880688,Residential,,1991.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883736,-122.263581981,38.187864321,M,21.78,0.0,American Canyon,0.0,0.0,Napa,36432.7867113,Vacant,,,0.5,01640NANANANA,,True,False,,94503,229.0
883652,-122.254445925,38.1704989815,M,21.78,5475.0,American Canyon,5475.0,0.0,Napa,109597.597993,Retail,aca1,1962.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
882968,-122.267075077,38.1749729553,M,5.0,0.0,American Canyon,0.0,0.0,Napa,5773.54028724,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
881983,-122.263352956,38.196396427,M,,10168.0,American Canyon,10168.0,0.0,Napa,208163.311987,Industrial,,1974.0,,01640NANANANA,,False,False,IL,94503,229.0
882038,-122.257222418,38.1938176441,M,,12885.0,American Canyon,12885.0,0.0,Napa,47257.9920497,Industrial,,1993.0,,01640NANANANA,,False,False,IL,94503,229.0
882384,-122.279272305,38.1987339838,M,,33225.0,American Canyon,33225.0,0.0,Napa,584863.646839,Industrial,,1952.0,,01640NANANANA,,False,False,IL,94503,229.0
883716,-122.254772614,38.1746974571,M,21.78,0.0,American Canyon,0.0,0.0,Napa,66062.0009363,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
885575,-122.241440732,38.1629897698,S,12.0,0.0,American Canyon,0.0,0.0,Napa,15008.1689224,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
885783,-122.23933733,38.1591185968,S,12.0,0.0,American Canyon,0.0,0.0,Napa,22106.7845025,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
887349,-122.248238153,38.1719553898,S,5.0,0.0,American Canyon,0.0,0.0,Napa,39532.3216638,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
883690,-122.255441096,38.1766185419,M,21.78,4561.0,American Canyon,4561.0,0.0,Napa,26399.9130134,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
882031,-122.267013259,38.1949287378,M,,20000.0,American Canyon,20000.0,0.0,Napa,83328.4279566,Industrial,,1989.0,,01640NANANANA,,False,False,IL,94503,229.0
881902,-122.256887992,38.203247098,M,,12000.0,American Canyon,12000.0,0.0,Napa,208046.554494,Retail,,1976.0,,01640NANANANA,,False,False,RS,94503,229.0
882396,-122.258909901,38.183527128,M,12.0,0.0,American Canyon,0.0,0.0,Napa,85191.753882,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
882431,-122.255836704,38.1798730036,M,21.78,0.0,American Canyon,0.0,0.0,Napa,22546.8952241,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882386,-122.275959607,38.1977855964,M,,14194.0,American Canyon,14194.0,0.0,Napa,195503.355822,Industrial,,1951.0,,01640NANANANA,,False,False,IL,94503,229.0
883570,-122.256262174,38.1820017858,M,21.78,17541.0,American Canyon,17541.0,0.0,Napa,410222.708392,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883733,-122.263018744,38.1854731664,M,21.78,0.0,American Canyon,0.0,0.0,Napa,47256.7782932,Vacant,,,0.5,01640NANANANA,,True,False,,94503,229.0
885773,-122.240709243,38.1586212956,S,12.0,0.0,American Canyon,0.0,0.0,Napa,43131.6654529,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
885357,-122.259054993,38.1812057443,M,2.0,0.0,American Canyon,0.0,0.0,Napa,3331.31787984,Parking,aca1,1991.0,2.33333333333,01640ACA1NANANA,,False,True,PA2,94503,229.0
885373,-122.257452171,38.1815354014,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2716.61575786,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
882032,-122.265437474,38.1945769728,M,,30000.0,American Canyon,30000.0,0.0,Napa,212766.170846,Industrial,,1964.0,,01640NANANANA,,False,False,IL,94503,229.0
882382,-122.281577591,38.1990421729,M,,0.0,American Canyon,0.0,0.0,Napa,174119.261183,Parking,,1960.0,,01640NANANANA,,False,False,PA2,94503,229.0
883711,-122.254857817,38.1732678882,M,21.78,2931.0,American Canyon,2931.0,0.0,Napa,102492.326458,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883723,-122.257381737,38.1732481997,M,5.0,0.0,American Canyon,0.0,0.0,Napa,24087.8218709,Residential,,1991.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
882033,-122.257098915,38.1932305593,M,,14737.0,American Canyon,14737.0,0.0,Napa,94481.5508892,Retail,,1983.0,,01640NANANANA,,False,False,RS,94503,229.0
882432,-122.255674847,38.1794049671,M,21.78,2600.0,American Canyon,2600.0,0.0,Napa,12626.9568146,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
882393,-122.259070955,38.1846574042,M,12.0,739.0,American Canyon,0.0,1.0,Napa,50760.9135909,Residential,aca1,1943.0,2.8,01640ACA1NANANA,,False,True,HS,94503,229.0
886126,-122.238922727,38.1608907082,S,5.0,0.0,American Canyon,0.0,0.0,Napa,144438.465857,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
882044,-122.256701465,38.1919344167,M,,7500.0,American Canyon,7500.0,0.0,Napa,47589.3894086,Industrial,,1992.0,,01640NANANANA,,False,False,IL,94503,229.0
882803,-122.259844139,38.1772036321,M,5.0,0.0,American Canyon,0.0,0.0,Napa,27046.9974735,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
883562,-122.261665878,38.1777872292,M,5.0,2570.0,American Canyon,0.0,1.0,Napa,50512.0058404,Residential,,1971.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883669,-122.274884549,38.1976300062,M,,1318.0,American Canyon,0.0,1.0,Napa,73533.699484,Residential,,1964.0,,01640NANANANA,,False,False,HS,94503,229.0
887370,-122.24588123,38.1717035758,S,5.0,0.0,American Canyon,0.0,0.0,Napa,1146.25602876,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
885486,-122.251018096,38.166670629,S,0.25,0.0,American Canyon,0.0,0.0,Napa,375328.052265,Parking,aca1,1910.0,3.0,01640ACA1NANANA,,False,True,PA2,94503,229.0
883731,-122.264819346,38.1846316199,M,21.78,0.0,American Canyon,0.0,0.0,Napa,445772.512731,Parking,,1991.0,0.5,01640NANANANA,,True,False,PA2,94503,229.0
882002,-122.258318537,38.1959428583,M,,0.0,American Canyon,0.0,0.0,Napa,35355.9521998,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883732,-122.262957786,38.1841797645,M,21.78,0.0,American Canyon,0.0,0.0,Napa,437511.270138,Parking,,1991.0,0.5,01640NANANANA,,True,False,PA2,94503,229.0
882345,-122.268489913,38.1703906357,M,5.0,0.0,American Canyon,0.0,0.0,Napa,22098.6165379,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
882888,-122.262735759,38.1770694972,M,5.0,0.0,American Canyon,0.0,0.0,Napa,46035.2673932,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
882328,-122.275251256,38.1886357683,M,,0.0,American Canyon,0.0,0.0,Napa,124500.36558,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882397,-122.258599787,38.1841824635,M,12.0,0.0,American Canyon,0.0,0.0,Napa,79827.9175773,Retail,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,RS,94503,229.0
882457,-122.255602381,38.1785910558,M,21.78,0.0,American Canyon,0.0,0.0,Napa,45855.3859542,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883694,-122.254888345,38.175950563,M,21.78,0.0,American Canyon,0.0,0.0,Napa,27396.9153805,Residential,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
883641,-122.254720141,38.1721722884,M,21.78,0.0,American Canyon,0.0,0.0,Napa,109599.238448,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
885371,-122.257676389,38.181641381,M,12.0,0.0,American Canyon,0.0,0.0,Napa,4581.54008589,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885379,-122.257806038,38.1813245154,M,12.0,0.0,American Canyon,0.0,0.0,Napa,4538.79727128,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885193,-122.270412077,38.1745744483,M,5.0,0.0,American Canyon,0.0,0.0,Napa,4740.17061437,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
887360,-122.247055583,38.1731644459,S,5.0,0.0,American Canyon,0.0,0.0,Napa,1367.53740644,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
885350,-122.258212924,38.1813514629,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3510.12184552,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885501,-122.251435037,38.1697229715,S,2.0,2136.0,American Canyon,0.0,1.0,Napa,48733.1518879,Residential,,1959.0,2.33333333333,01640NANANANA,,False,True,HM,94503,229.0
882332,-122.256194002,38.1806562381,M,21.78,960.0,American Canyon,0.0,1.0,Napa,94025.9356069,Residential,aca1,1953.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
882383,-122.280763131,38.1986818304,M,,32524.0,American Canyon,32524.0,0.0,Napa,425257.899409,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
882053,-122.261854287,38.1937592645,M,,0.0,American Canyon,0.0,0.0,Napa,433154.398749,Parking,,1989.0,,01640NANANANA,,False,False,PA2,94503,229.0
885364,-122.258559269,38.181681115,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.48804495,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
887110,-122.244844909,38.1751235376,S,5.0,0.0,American Canyon,0.0,0.0,Napa,1017.04502985,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
881981,-122.265919955,38.1963267511,M,,3009.0,American Canyon,3009.0,0.0,Napa,268368.199836,Retail,,1958.0,,01640NANANANA,,False,False,RS,94503,229.0
881901,-122.256659973,38.2031525168,M,,3487.0,American Canyon,3487.0,0.0,Napa,83762.6646635,Retail,,1956.0,,01640NANANANA,,False,False,RS,94503,229.0
883717,-122.259423409,38.1729084126,M,5.0,2162.0,American Canyon,0.0,1.0,Napa,52696.3664481,Residential,,1993.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883933,-122.272867527,38.195050059,M,,0.0,American Canyon,0.0,0.0,Napa,12975.2755182,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
884202,-122.253394326,38.164423274,M,65.34,2502.0,American Canyon,2502.0,0.0,Napa,34940.6275968,Retail,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,RS,94503,229.0
885416,-122.25134392,38.1838681616,S,21.78,0.0,American Canyon,0.0,0.0,Napa,222706.108131,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
882339,-122.265643003,38.1712198852,M,,0.0,American Canyon,0.0,0.0,Napa,402053.040368,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
883667,-122.270321393,38.1956736064,M,,1940.0,American Canyon,0.0,1.0,Napa,90797.0102524,Residential,,1955.0,,01640NANANANA,,False,False,HS,94503,229.0
885422,-122.252504819,38.1704745095,S,21.78,972.0,American Canyon,972.0,0.0,Napa,42674.4323773,Retail,aca1,1952.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
885366,-122.258333155,38.1816792579,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.39415444,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
887034,-122.254855951,38.1836562162,S,21.78,0.0,American Canyon,0.0,0.0,Napa,55830.8421835,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
883566,-122.261813128,38.1825130262,M,2.0,0.0,American Canyon,0.0,0.0,Napa,167822.481018,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
883576,-122.258285269,38.1669410243,M,5.0,1932.0,American Canyon,0.0,6.0,Napa,24456.2648571,Residential,,1993.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883656,-122.261960576,38.1869608546,M,,2500.0,American Canyon,2500.0,0.0,Napa,88073.7962631,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
883666,-122.271165966,38.1957713642,M,,0.0,American Canyon,0.0,0.0,Napa,30831.3963845,Residential,,1991.0,,01640NANANANA,,False,False,HS,94503,229.0
883703,-122.255763717,38.1755766707,M,21.78,0.0,American Canyon,0.0,0.0,Napa,26893.2858588,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883735,-122.263235349,38.1867136684,M,21.78,0.0,American Canyon,0.0,0.0,Napa,416846.125288,Parking,,1991.0,0.5,01640NANANANA,,True,False,PA2,94503,229.0
882047,-122.258231791,38.1944069787,M,,70475.0,American Canyon,70475.0,0.0,Napa,69081.7827142,Industrial,,1988.0,,01640NANANANA,,False,False,IL,94503,229.0
883603,-122.256348659,38.1679715645,M,5.0,0.0,American Canyon,0.0,0.0,Napa,26950.9274108,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
883614,-122.253971234,38.1677262086,M,65.34,0.0,American Canyon,0.0,0.0,Napa,94067.2906921,Parking,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882327,-122.264663674,38.1882112328,M,,0.0,American Canyon,0.0,0.0,Napa,530423.955466,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882344,-122.269689629,38.1719223007,M,1.0,0.0,American Canyon,0.0,0.0,Napa,153463.153946,Vacant,,,1.0,01640NANANANA,,False,False,,94503,229.0
884554,-122.257833735,38.1895126041,M,,0.0,American Canyon,0.0,0.0,Napa,73577.9087555,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885527,-122.241169086,38.1643888253,S,5.0,353695.450725,American Canyon,29750.0,183.0,Napa,76822.0304352,Residential,,1983.0,,01640NANANANA,,False,True,HM,94503,229.0
883631,-122.255896978,38.1726958838,M,5.0,0.0,American Canyon,0.0,0.0,Napa,13583.9557959,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
882000,-122.257963064,38.1972851613,M,,0.0,American Canyon,0.0,0.0,Napa,147951.882541,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882380,-122.283015449,38.1993709557,M,43.56,14872.0,American Canyon,14872.0,0.0,Napa,735608.64816,Industrial,,1991.0,1.0,01640NANANANA,,False,False,IL,94503,229.0
883649,-122.254510609,38.1708792971,M,21.78,0.0,American Canyon,0.0,0.0,Napa,13767.5913054,Residential,aca1,1950.0,0.5,01640ACA1NANANA,,True,False,HM,94503,229.0
885374,-122.257352988,38.1814793652,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2794.94951257,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
887195,-122.245685731,38.174930931,S,5.0,0.0,American Canyon,0.0,0.0,Napa,1459.61248576,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
883647,-122.255286235,38.1707971211,M,21.78,0.0,American Canyon,0.0,0.0,Napa,6884.01531858,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
881985,-122.262445454,38.19890577,M,,0.0,American Canyon,0.0,0.0,Napa,4262362.6502,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
881997,-122.25732613,38.1986681251,M,,21617.0,American Canyon,21617.0,0.0,Napa,115132.754998,Industrial,,1976.0,,01640NANANANA,,False,False,IL,94503,229.0
882404,-122.256034995,38.1845832405,M,21.78,0.0,American Canyon,0.0,0.0,Napa,18475.7329544,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
883673,-122.277159536,38.1961607748,M,,0.0,American Canyon,0.0,0.0,Napa,128334.998324,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883687,-122.25553598,38.1773556446,M,21.78,5423.0,American Canyon,5423.0,0.0,Napa,102317.715152,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883718,-122.259174345,38.1733234134,M,5.0,2220.0,American Canyon,0.0,1.0,Napa,58680.7282948,Residential,,1957.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883934,-122.271490183,38.1929226088,M,,80000.0,American Canyon,80000.0,0.0,Napa,222918.645678,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
885376,-122.257880352,38.1810096039,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2257.99800981,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885573,-122.240808163,38.1632941056,S,12.0,0.0,American Canyon,0.0,0.0,Napa,80869.0066772,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
885670,-122.241377781,38.1617478682,S,12.0,0.0,American Canyon,0.0,0.0,Napa,63501.0524405,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
885728,-122.244152934,38.1595964036,S,5.0,0.0,American Canyon,0.0,0.0,Napa,78492.3283512,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
885782,-122.240112012,38.1588741899,S,12.0,0.0,American Canyon,0.0,0.0,Napa,17328.3350417,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
882889,-122.261531001,38.1764945786,M,5.0,0.0,American Canyon,0.0,0.0,Napa,47613.1135839,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
884558,-122.258750099,38.1890839141,M,,0.0,American Canyon,0.0,0.0,Napa,21516.2292905,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
881998,-122.25838475,38.1953890025,M,,0.0,American Canyon,0.0,0.0,Napa,11295.6940487,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883650,-122.254045231,38.1709285886,M,21.78,0.0,American Canyon,0.0,0.0,Napa,6884.23751409,Residential,aca1,1952.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
883653,-122.260674892,38.1840048545,M,2.0,0.0,American Canyon,0.0,0.0,Napa,458824.662141,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
884788,-122.266540007,38.16249774,M,,0.0,American Canyon,0.0,0.0,Napa,303880.402692,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
885478,-122.252018648,38.177187769,S,21.78,261576.0,American Canyon,0.0,173.0,Napa,11005.9969914,Residential,aca1,1947.0,0.5,01640ACA1NANANA,,True,False,HM,94503,229.0
885369,-122.257997248,38.181674916,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2530.46255415,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
887033,-122.253091187,38.1818532616,S,21.78,0.0,American Canyon,0.0,0.0,Napa,15094.170535,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
885526,-122.24458103,38.1636255228,S,12.0,1056.0,American Canyon,0.0,1.0,Napa,1334439.55712,Residential,,1980.0,2.8,01640NANANANA,,False,True,HM,94503,229.0
885986,-122.238909765,38.1636203221,S,5.0,0.0,American Canyon,0.0,0.0,Napa,113886.032215,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
886575,-122.240855071,38.1604660427,S,12.0,0.0,American Canyon,0.0,0.0,Napa,79592.0546309,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
