parcel_id,x,y,vmt_res_cat,max_dua,building_sqft,juris,non_residential_sqft,residential_units,county,parcel_size,general_type,pda,year_built,max_far,zoningmodcat,tpp,retail_is_allowed,residential_is_allowed,building_type,zip5,zillow_price_per_sqft
882343,-122.268155164,38.1766173777,M,5.0,0.0,American Canyon,0.0,0.0,Napa,2707.58455236,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
884557,-122.25977521,38.1893020036,M,,0.0,American Canyon,0.0,0.0,Napa,91009.8050109,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883730,-122.263701241,38.184585634,M,21.78,0.0,American Canyon,0.0,0.0,Napa,24121.7749261,Vacant,,,0.5,01640NANANANA,,True,False,,94503,229.0
884201,-122.253375392,38.1651443822,M,65.34,400.0,American Canyon,400.0,0.0,Napa,36152.3658629,Retail,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,RS,94503,229.0
884972,-122.267876962,38.1663109992,M,,0.0,American Canyon,0.0,0.0,Napa,2367.47650048,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
885362,-122.258795662,38.1816890179,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3145.17071604,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
884199,-122.254512938,38.1650774182,M,65.34,0.0,American Canyon,0.0,0.0,Napa,101554.202729,Parking,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883626,-122.254352041,38.1699465257,M,21.78,17750.0,American Canyon,17750.0,0.0,Napa,109604.719592,Retail,aca1,1952.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
884555,-122.257066283,38.1893238191,M,,0.0,American Canyon,0.0,0.0,Napa,36961.1550274,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
881898,-122.270452193,38.1990987453,M,,0.0,American Canyon,0.0,0.0,Napa,4882186.28616,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882414,-122.255925326,38.1832527711,M,21.78,1080.0,American Canyon,1080.0,0.0,Napa,46068.096378,Retail,aca1,1951.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883122,-122.257750793,38.1700378518,M,5.0,6016.0,American Canyon,0.0,8.0,Napa,22871.9054121,Residential,,1956.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
883639,-122.254640492,38.1712390835,M,21.78,3325.0,American Canyon,3325.0,0.0,Napa,37082.3780385,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883657,-122.257101053,38.1872125036,M,21.78,4963.0,American Canyon,4043.0,1.0,Napa,213808.808673,Residential,aca1,1957.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
885499,-122.250100252,38.1690439419,S,2.0,1984.0,American Canyon,0.0,1.0,Napa,81681.0127684,Residential,,1983.0,2.33333333333,01640NANANANA,,False,True,HM,94503,229.0
885367,-122.258220106,38.1816783438,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.57762536,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
882403,-122.25567812,38.1844026699,M,21.78,0.0,American Canyon,0.0,0.0,Napa,4763.50951786,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
881989,-122.256686368,38.1969282823,M,,2305.0,American Canyon,2305.0,0.0,Napa,21282.0414916,Retail,,1964.0,,01640NANANANA,,False,False,RS,94503,229.0
882392,-122.256037854,38.1852115781,M,21.78,0.0,American Canyon,0.0,0.0,Napa,25314.2733389,Parking,aca1,1949.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882333,-122.255305904,38.1806408945,M,21.78,0.0,American Canyon,0.0,0.0,Napa,18205.7583021,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883686,-122.255650287,38.1779210598,M,21.78,0.0,American Canyon,0.0,0.0,Napa,53832.8327575,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883709,-122.254387527,38.1737243858,M,21.78,0.0,American Canyon,0.0,0.0,Napa,15999.6977367,Residential,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
883939,-122.271177245,38.1945094388,M,,150000.0,American Canyon,150000.0,0.0,Napa,324971.302527,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
885346,-122.258703244,38.1812233599,M,12.0,0.0,American Canyon,0.0,0.0,Napa,12608.7219063,Vacant,aca1,,2.8,01640ACA1NANANA,,False,True,,94503,229.0
885349,-122.258364592,38.1813510627,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2788.0398218,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885354,-122.258635589,38.1810849073,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3028.42907511,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
884551,-122.260346217,38.1906120023,M,,0.0,American Canyon,0.0,0.0,Napa,87107.0021506,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882406,-122.257051457,38.1846102929,M,12.0,0.0,American Canyon,0.0,0.0,Napa,45285.9855208,Residential,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,HS,94503,229.0
882405,-122.256389403,38.1845837528,M,21.78,0.0,American Canyon,0.0,0.0,Napa,18954.4516316,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
883671,-122.276074826,38.1961573928,M,,39000.0,American Canyon,39000.0,0.0,Napa,215401.205251,Industrial,,1984.0,,01640NANANANA,,False,False,IL,94503,229.0
883685,-122.256213543,38.1777368202,M,21.78,0.0,American Canyon,0.0,0.0,Napa,10572.0709163,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
887426,-122.248243272,38.1715630961,S,5.0,0.0,American Canyon,0.0,0.0,Napa,47235.997617,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
882034,-122.257232919,38.192571553,M,,14500.0,American Canyon,14500.0,0.0,Napa,114368.814307,Industrial,,1972.0,,01640NANANANA,,False,False,IL,94503,229.0
882401,-122.255730169,38.1847444644,M,21.78,0.0,American Canyon,0.0,0.0,Napa,6007.71521174,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
883705,-122.255259919,38.1753488393,M,21.78,0.0,American Canyon,0.0,0.0,Napa,54809.7098279,Parking,aca1,1953.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883729,-122.267615997,38.1875569264,M,,0.0,American Canyon,0.0,0.0,Napa,74131.1009949,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885360,-122.259094468,38.1815850188,M,2.0,0.0,American Canyon,0.0,0.0,Napa,6888.44085072,Parking,aca1,1991.0,2.33333333333,01640ACA1NANANA,,False,True,PA2,94503,229.0
885788,-122.240779567,38.1590014059,S,12.0,0.0,American Canyon,0.0,0.0,Napa,42251.6030378,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
883693,-122.255819429,38.1758518644,M,21.78,0.0,American Canyon,0.0,0.0,Napa,27395.5560602,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882317,-122.256451352,38.1892765123,M,,0.0,American Canyon,0.0,0.0,Napa,18713.8532514,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
883584,-122.256959962,38.166183058,M,5.0,6035.0,American Canyon,6035.0,0.0,Napa,48595.3667008,Retail,,1965.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
883648,-122.254975989,38.1708299843,M,21.78,5760.0,American Canyon,0.0,8.0,Napa,6883.56604427,Residential,aca1,1955.0,0.5,01640ACA1NANANA,,True,False,HM,94503,229.0
881991,-122.257604566,38.1995135126,M,,76000.0,American Canyon,76000.0,0.0,Napa,293906.99109,Industrial,,1979.0,,01640NANANANA,,False,False,IL,94503,229.0
883663,-122.260632034,38.1869729148,M,,4356.0,American Canyon,4356.0,0.0,Napa,54295.5014811,Retail,,1991.0,,01640NANANANA,,False,False,RS,94503,229.0
883692,-122.255400965,38.1761773664,M,21.78,1562.0,American Canyon,0.0,1.0,Napa,54815.1880405,Residential,aca1,1953.0,0.5,01640ACA1NANANA,,True,False,HS,94503,229.0
883704,-122.25484144,38.175674366,M,21.78,4749.0,American Canyon,4749.0,0.0,Napa,27401.2628569,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
884566,-122.264697638,38.1781999065,M,5.0,0.0,American Canyon,0.0,0.0,Napa,10561.7179388,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
881988,-122.256793512,38.1972395808,M,,0.0,American Canyon,0.0,0.0,Napa,30429.1084716,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882314,-122.25809598,38.1886854809,M,,0.0,American Canyon,0.0,0.0,Napa,181197.516323,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882340,-122.267448532,38.1708611007,M,5.0,0.0,American Canyon,0.0,0.0,Napa,403160.005114,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
885522,-122.234056828,38.1627534012,S,1.0,0.0,American Canyon,0.0,0.0,Napa,283748.040965,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
885531,-122.252584647,38.1614730977,S,65.34,0.0,American Canyon,0.0,0.0,Napa,178758.346625,Vacant,aca1,,1.5,01640ACA1NANANA,,True,False,,94503,229.0
887427,-122.24717204,38.1716657985,S,5.0,0.0,American Canyon,0.0,0.0,Napa,40272.9613218,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
887186,-122.246822149,38.1749680533,S,5.0,0.0,American Canyon,0.0,0.0,Napa,865.595101391,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
882007,-122.226989283,38.2236505014,S,1.0,0.0,American Canyon,0.0,0.0,Napa,641990.239641,Vacant,,,1.0,01640NANANANA,,False,False,,94558,372.0
882967,-122.267100565,38.175122634,M,5.0,0.0,American Canyon,0.0,0.0,Napa,5774.63411683,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
881986,-122.257857144,38.2003910976,M,,25000.0,American Canyon,25000.0,0.0,Napa,230146.615112,Industrial,,1982.0,,01640NANANANA,,False,False,IL,94503,229.0
882045,-122.2569361,38.1905088002,M,,6600.0,American Canyon,6600.0,0.0,Napa,110504.317588,Industrial,,1971.0,,01640NANANANA,,False,False,IL,94503,229.0
882381,-122.281995961,38.1991765625,M,,8083.0,American Canyon,8083.0,0.0,Napa,169598.544871,Industrial,,1952.0,,01640NANANANA,,False,False,IL,94503,229.0
882391,-122.256456275,38.185198954,M,21.78,0.0,American Canyon,0.0,0.0,Napa,20610.8451005,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882398,-122.257951145,38.1832803768,M,12.0,0.0,American Canyon,0.0,0.0,Napa,40962.3952172,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883707,-122.2547475,38.1751219009,M,21.78,0.0,American Canyon,0.0,0.0,Napa,27407.2835764,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883642,-122.254814095,38.1727247297,M,21.78,2487.0,American Canyon,2487.0,0.0,Napa,109601.226489,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883997,-122.259607514,38.1709322907,M,5.0,0.0,American Canyon,0.0,0.0,Napa,8259.9600192,Residential,,1991.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
885363,-122.25867232,38.1816820516,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.57363319,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885536,-122.250952593,38.1641450095,S,65.34,0.0,American Canyon,0.0,0.0,Napa,126245.957574,Vacant,,,1.5,01640NANANANA,,True,False,,94503,229.0
887350,-122.247345419,38.1724312459,S,5.0,0.0,American Canyon,0.0,0.0,Napa,151148.340751,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
887258,-122.25158053,38.172440499,S,,0.0,American Canyon,0.0,0.0,Napa,15398.2402102,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
885368,-122.258107055,38.1816774069,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.48803678,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883689,-122.255854797,38.1765746553,M,21.78,6093.0,American Canyon,6093.0,0.0,Napa,26402.8316318,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
882312,-122.267135937,38.1850033417,M,21.78,0.0,American Canyon,0.0,0.0,Napa,1248254.68916,Vacant,,,0.5,01640NANANANA,,True,False,,94503,229.0
883737,-122.264439452,38.1867838511,M,21.78,0.0,American Canyon,0.0,0.0,Napa,838.463065503,Vacant,,,0.5,01640NANANANA,,True,False,,94503,229.0
883571,-122.256236153,38.1809570828,M,21.78,0.0,American Canyon,0.0,0.0,Napa,13984.6473486,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883640,-122.254626242,38.1716198432,M,21.78,0.0,American Canyon,0.0,0.0,Napa,109601.294397,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
885361,-122.258982212,38.1817006544,M,12.0,0.0,American Canyon,0.0,0.0,Napa,5360.37710325,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
881897,-122.278009739,38.2007567008,M,43.56,0.0,American Canyon,0.0,0.0,Napa,1624632.58818,Industrial,,1991.0,1.0,01640NANANANA,,False,False,IL,94503,229.0
883734,-122.266545553,38.1878501635,M,21.78,0.0,American Canyon,0.0,0.0,Napa,78294.6892089,Parking,,1991.0,0.5,01640NANANANA,,True,False,PA2,94503,229.0
883633,-122.256103753,38.1721060276,M,5.0,4625.0,American Canyon,4625.0,0.0,Napa,30586.7570354,Retail,,1957.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
883630,-122.256164011,38.1726675946,M,5.0,0.0,American Canyon,0.0,0.0,Napa,12747.1561522,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
882311,-122.257382244,38.1881905592,M,,0.0,American Canyon,0.0,0.0,Napa,111615.163862,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882330,-122.270215438,38.1885139807,M,,0.0,American Canyon,0.0,0.0,Napa,234438.749274,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883572,-122.257569261,38.1826363477,M,12.0,0.0,American Canyon,0.0,0.0,Napa,9606.74284318,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883715,-122.255703588,38.1745988404,M,21.78,0.0,American Canyon,0.0,0.0,Napa,43552.9474801,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
882052,-122.26006511,38.1934146486,M,,463500.0,American Canyon,463500.0,0.0,Napa,775622.459894,Industrial,,1989.0,,01640NANANANA,,False,False,IL,94503,229.0
881984,-122.262391014,38.1963814058,M,,2631.0,American Canyon,0.0,1.0,Napa,213556.026976,Residential,,1961.0,,01640NANANANA,,False,False,HS,94503,229.0
883612,-122.253419329,38.1664146301,M,65.34,0.0,American Canyon,0.0,0.0,Napa,117449.675197,Vacant,aca1,,1.5,01640ACA1NANANA,,True,False,,94503,229.0
883672,-122.278046423,38.1961757321,M,1.0,0.0,American Canyon,0.0,0.0,Napa,152195.508323,Parking,,1991.0,1.0,01640NANANANA,,False,False,PA2,94503,229.0
886579,-122.241975439,38.1602467045,S,12.0,0.0,American Canyon,0.0,0.0,Napa,7853.82407839,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
884549,-122.262064754,38.1912147158,M,,0.0,American Canyon,0.0,0.0,Napa,116367.697284,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
885348,-122.258497502,38.181352158,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2751.26035093,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883936,-122.270110385,38.1929184805,M,,18080.0,American Canyon,18080.0,0.0,Napa,174670.097875,Industrial,,1993.0,,01640NANANANA,,False,False,IL,94503,229.0
885347,-122.258629539,38.1813532411,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2752.17016849,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885356,-122.259056166,38.1811165147,M,2.0,0.0,American Canyon,0.0,0.0,Napa,3331.64254198,Parking,aca1,1991.0,2.33333333333,01640ACA1NANANA,,False,True,PA2,94503,229.0
881995,-122.256898383,38.2016586362,M,,12000.0,American Canyon,12000.0,0.0,Napa,38662.3506023,Industrial,,1980.0,,01640NANANANA,,False,False,IL,94503,229.0
881994,-122.258318754,38.2012636329,M,,2619.0,American Canyon,2619.0,0.0,Napa,396401.045182,Industrial,,1976.0,,01640NANANANA,,False,False,IL,94503,229.0
884141,-122.256379234,38.1651631282,M,20.0,111119.167633,American Canyon,45622.0,37.0,Napa,104955.899642,Residential,,1986.0,2.8,01640NANANANA,,False,True,HM,94503,229.0
882036,-122.257483386,38.1904031097,M,,0.0,American Canyon,0.0,0.0,Napa,5773.07669218,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
885375,-122.257383663,38.1817105695,M,12.0,0.0,American Canyon,0.0,0.0,Napa,4621.22875058,Vacant,aca1,,2.8,01640ACA1NANANA,,False,True,,94503,229.0
885497,-122.248951394,38.1689430751,S,2.0,1269.0,American Canyon,0.0,1.0,Napa,142743.23184,Residential,,1978.0,2.33333333333,01640NANANANA,,False,True,HM,94503,229.0
883935,-122.273291137,38.1929432313,M,,95016.0,American Canyon,95016.0,0.0,Napa,222551.279542,Industrial,,1992.0,,01640NANANANA,,False,False,IL,94503,229.0
883668,-122.271990702,38.1960746686,M,,1113.0,American Canyon,0.0,1.0,Napa,79434.3037531,Residential,,1932.0,,01640NANANANA,,False,False,HS,94503,229.0
883691,-122.254889288,38.1766770484,M,21.78,2200.0,American Canyon,2200.0,0.0,Napa,44028.384075,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
881982,-122.264700245,38.1963196007,M,,2452.0,American Canyon,0.0,1.0,Napa,225705.207384,Residential,,1960.0,,01640NANANANA,,False,False,HS,94503,229.0
882035,-122.259001609,38.1929120368,M,,0.0,American Canyon,0.0,0.0,Napa,59861.4879025,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
882337,-122.260457141,38.1806113637,M,2.0,0.0,American Canyon,0.0,0.0,Napa,393493.710348,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
883555,-122.261292953,38.1771023691,M,5.0,16000.0,American Canyon,16000.0,0.0,Napa,85931.1398175,Retail,,1991.0,2.33333333333,01640NANANANA,,False,True,RS,94503,229.0
883613,-122.253909831,38.1672456426,M,65.34,6204.0,American Canyon,6204.0,0.0,Napa,91823.231906,Retail,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883627,-122.254042069,38.1682044485,M,65.34,0.0,American Canyon,0.0,0.0,Napa,94258.3145903,Parking,aca1,1991.0,1.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
883688,-122.256224602,38.1765341832,M,21.78,4128.0,American Canyon,4128.0,0.0,Napa,20818.1279425,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
883998,-122.25957107,38.1707291067,M,5.0,0.0,American Canyon,0.0,0.0,Napa,8192.31298658,Residential,,1978.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
885351,-122.258247351,38.1810832451,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3375.89144496,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885365,-122.258446211,38.1816801915,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2675.89963145,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885494,-122.250641328,38.1698012844,S,2.0,983.0,American Canyon,0.0,1.0,Napa,45104.4798948,Residential,,1961.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
887346,-122.247578686,38.1735918586,S,5.0,0.0,American Canyon,0.0,0.0,Napa,2889.45296863,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
887470,-122.25171205,38.1705565927,S,,0.0,American Canyon,0.0,0.0,Napa,10087.0068239,Vacant,,,,01640NANANANA,,False,False,,94503,229.0
882402,-122.255704408,38.1845644506,M,21.78,0.0,American Canyon,0.0,0.0,Napa,5712.45894224,Vacant,aca1,,0.5,01640ACA1NANANA,,True,False,,94503,229.0
882001,-122.257025682,38.1980332726,M,,0.0,American Canyon,0.0,0.0,Napa,101440.285424,Parking,,1974.0,,01640NANANANA,,False,False,PA2,94503,229.0
883569,-122.257469852,38.1819243969,M,12.0,0.0,American Canyon,0.0,0.0,Napa,11382.9644495,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
883606,-122.255543925,38.1678540848,M,5.0,0.0,American Canyon,0.0,0.0,Napa,13296.4347615,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
883662,-122.261241,38.1875326564,M,,49134.0,American Canyon,49134.0,0.0,Napa,175338.958668,Industrial,,1991.0,,01640NANANANA,,False,False,IL,94503,229.0
885671,-122.24367992,38.1607792835,S,12.0,0.0,American Canyon,0.0,0.0,Napa,34388.7904182,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
885380,-122.257560754,38.1812267872,M,12.0,0.0,American Canyon,0.0,0.0,Napa,4792.03986448,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
885429,-122.246180736,38.1667953347,S,5.0,0.0,American Canyon,0.0,0.0,Napa,550238.182778,Vacant,,,,01640NANANANA,,False,True,,94503,229.0
885485,-122.248673427,38.1699474914,S,2.0,1344.0,American Canyon,0.0,1.0,Napa,89073.9718662,Residential,,1962.0,2.33333333333,01640NANANANA,,False,True,HS,94503,229.0
885704,-122.240291867,38.1615046409,S,12.0,0.0,American Canyon,0.0,0.0,Napa,31909.5891871,Vacant,,,2.8,01640NANANANA,,False,True,,94503,229.0
883708,-122.25554483,38.173772106,M,21.78,0.0,American Canyon,0.0,0.0,Napa,43636.5257807,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
882520,-122.25648303,38.1777123641,M,5.0,0.0,American Canyon,0.0,0.0,Napa,2138.75563622,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
885378,-122.257850394,38.1811965673,M,12.0,0.0,American Canyon,0.0,0.0,Napa,3009.27142884,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
882051,-122.263574634,38.1941513661,M,,20402.0,American Canyon,20402.0,0.0,Napa,440141.887844,Industrial,,1975.0,,01640NANANANA,,False,False,IL,94503,229.0
882037,-122.258387427,38.1938416909,M,,29200.0,American Canyon,29200.0,0.0,Napa,57298.2911637,Industrial,,1993.0,,01640NANANANA,,False,False,IL,94503,229.0
882389,-122.256161993,38.1856404974,M,21.78,0.0,American Canyon,0.0,0.0,Napa,20430.827515,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882390,-122.256688023,38.1852112592,M,21.78,0.0,American Canyon,0.0,0.0,Napa,2620.34414491,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882313,-122.266681319,38.1820214761,M,2.0,0.0,American Canyon,0.0,0.0,Napa,828689.131255,Vacant,,,2.33333333333,01640NANANANA,,False,True,,94503,229.0
883573,-122.262016702,38.1819989596,M,2.0,0.0,American Canyon,0.0,0.0,Napa,1053726.94038,Parking,,1991.0,2.33333333333,01640NANANANA,,False,True,PA2,94503,229.0
883654,-122.260251795,38.1858923186,M,,0.0,American Canyon,0.0,0.0,Napa,103747.16089,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883738,-122.265250754,38.1867652218,M,21.78,20000.0,American Canyon,20000.0,0.0,Napa,440742.509849,Industrial,,1991.0,0.5,01640NANANANA,,True,False,IL,94503,229.0
883658,-122.25696111,38.1859051106,M,21.78,41254.0,American Canyon,41254.0,0.0,Napa,283933.564959,Retail,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,RS,94503,229.0
885355,-122.259057423,38.1810231597,M,2.0,0.0,American Canyon,0.0,0.0,Napa,3640.14466872,Parking,aca1,1991.0,2.33333333333,01640ACA1NANANA,,False,True,PA2,94503,229.0
885381,-122.257598537,38.1811025546,M,21.78,0.0,American Canyon,0.0,0.0,Napa,2618.8806448,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
882039,-122.258355069,38.1932736723,M,,0.0,American Canyon,0.0,0.0,Napa,95950.4960177,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
882334,-122.264740669,38.1721119524,M,,0.0,American Canyon,0.0,0.0,Napa,467929.342055,Parking,,1991.0,,01640NANANANA,,False,False,PA2,94503,229.0
883651,-122.253736563,38.1709600959,M,21.78,2375.0,American Canyon,2375.0,0.0,Napa,6796.95720432,Office,aca1,1982.0,0.5,01640ACA1NANANA,,True,False,OF,94503,229.0
883659,-122.255739748,38.1856405294,M,21.78,0.0,American Canyon,0.0,0.0,Napa,36556.8079162,Parking,aca1,1991.0,0.5,01640ACA1NANANA,,True,False,PA2,94503,229.0
885377,-122.257870036,38.1810989548,M,12.0,0.0,American Canyon,0.0,0.0,Napa,2388.90782205,Parking,aca1,1991.0,2.8,01640ACA1NANANA,,False,True,PA2,94503,229.0
