zoningmodcat,max_built_dua,max_built_non_res_far
00001ALA2NANANA,19.0,
00001ALA2brt2exp0NA,19.0,
00001ALC1bart3NANA,85.0,14.4
00001ALC2NANANA,45.0,0.9
00001ALC2b1NANA,46.0,0.9
00001ALC2b2NANA,44.0,0.8
00001ALC2b3NANA,58.0,0.9
00001ALC2bart1NANA,44.0,0.9
00001ALC3b3NANA,52.0,0.9
00001ALC3b3ubzNA,56.0,0.9
00001ALC4NANANA,48.0,
00001ALC4b2NANA,38.0,3.0
00001ALC4b3NANA,48.0,0.9
00001ALC4bart2NANA,29.0,
00001LIV2NAexp1NA,19.0,
00001LIV2NAubz_npNA,19.0,
00001LIV3NAubzNA,111.0,
00001NANANANA,77.0,1.7
00001NANAexp0NA,7.0,
00001NANAexp1NA,8.0,0.2
00001NANAexp1_npNA,12.0,
00001NANAexp2_npNA,8.0,
00001NANAexp3_auNA,8.0,0.2
00001NANAexpmax_npNA,,0.4
00001NANAubzNA,22.0,0.4
00001NANAubz_npNA,8.0,
00001NAb1NANA,26.0,0.9
00001NAb2NANA,27.0,0.9
00001NAb2ubzNA,10.0,
00001NAb3NANA,33.0,0.9
00001NAb3exp0NA,4.0,
00001NAb3ubzNA,33.0,0.9
00001NAbart2NANA,22.0,
00001NAbart3NANA,75.0,1.7
00001NAbrt2exp0NA,,1.7
00001OKD2NAexp0NA,59.0,
00001OKD5NANANA,56.0,
00001SLE1bart1NANA,58.0,
00013CCC1bart3NANA,60.0,1.3
00013CCC2NANANA,51.0,0.9
00013CCC2b3NANA,49.0,
00013CCC3_ab2NANA,47.0,1.3
00013CCC3_ab3NANA,47.0,
00013CCC3_abart3NANA,75.0,1.3
00013CCC4NANANA,56.0,1.3
00013CCC4b3NANA,74.0,0.9
00013HER1NANANA,24.0,
00013NANANANA,75.0,1.7
00013NANAexp0NA,3.0,
00013NANAexp1NA,12.0,
00013NANAexp1_npNA,11.0,
00013NANAexp2_npNA,13.0,
00013NANAexp3_auNA,8.0,0.9
00013NANAexpmax_npNA,8.0,
00013NANAubzNA,74.0,0.9
00013NANAubz_npNA,75.0,0.9
00013NAb2NANA,21.0,0.9
00013NAb2ubzNA,7.0,
00013NAb3NANA,29.0,1.3
00013NAb3ubzNA,56.0,
00013NAbart3NANA,40.0,1.3
00013NAbrt1NANA,8.0,
00013PIT2NANANA,37.0,
00013PIT2NAubzNA,56.0,
00013WCC1_aNANANA,43.0,1.3
00013WCC1_aNAubzNA,24.0,
00013WCC1_ab2NANA,23.0,0.9
00013WCC1_ab3NANA,93.0,1.3
00041MCO1b2NANA,62.0,0.9
00041MCO1b3NANA,37.0,
00041MCO1cr4NANA,40.0,
00041NANANANA,31.0,0.8
00041NANAexp1NA,5.0,
00041NANAexp3_auNA,6.0,
00041NANAubzNA,9.0,
00041NANAubz_npNA,29.0,0.8
00041NAb2NANA,28.0,0.9
00041NAb2exp1NA,5.0,
00041NAb2exp3_auNA,27.0,
00041NAb3NANA,74.0,1.9
00055NANANANA,19.0,
00055NANAexp0NA,,0.9
00055NANAexp1NA,6.0,
00055NANAexp1_npNA,14.0,
00055NANAexp3_auNA,5.0,
00055NANAubzNA,95.0,0.4
00055NANAubz_npNA,12.0,
00081BEL1cr3ubzNA,112.0,1.3
00081CCG1_kbart2ubzNA,55.0,
00081CCG1_lNANANA,114.0,3.4
00081CCG1_lb3NANA,111.0,3.4
00081CCG1_lbrt2NANA,26.0,3.0
00081DAL1bart2ubzNA,140.0,
00081NANANANA,87.0,2.8
00081NANAubzNA,112.0,5.1
00081NANAubz_npNA,,2.8
00081NAb1NANA,5.0,
00081NAb2NANA,37.0,1.3
00081NAb2ubzNA,92.0,
00081NAb3NANA,16.0,1.3
00081NAb3ubzNA,29.0,0.6
00081NAbart1ubzNA,185.0,
00081NAbart2NANA,,3.0
00081NAbart2ubzNA,36.0,
00081NAbrt2NANA,38.0,1.9
00081NAbrt2ubzNA,93.0,
00081NAbrt3ubzNA,4.0,
00081NAcr3ubzNA,106.0,
00081RWC2NANANA,18.0,
00085MVW2NAexp0NA,74.0,
00085MVW2cr2exp0NA,78.0,
00085NANANANA,30.0,0.4
00085NANAexp1NA,4.0,0.9
00085NANAubzNA,111.0,0.9
00085NANAubz_npNA,12.0,
00085NAb2NANA,33.0,1.3
00085NAb2ubzNA,56.0,
00085NAb3NANA,30.0,
00085NAb3exp1NA,28.0,
00085NAb3ubzNA,37.0,
00085NAbrt1NANA,31.0,
00085NAlrt2NANA,34.0,2.6
00085NAlrt2ubzNA,21.0,
00085NAlrt3ubzNA,31.0,
00085SJO14b2NANA,34.0,
00085SJO14lrt2NANA,17.0,
00085SJO15b2ubzNA,82.0,1.7
00085SJO16b3NANA,73.0,1.7
00085SJO18lrt2ubzNA,42.0,1.3
00085SJO6NAubzNA,74.0,
00085SJO6b1ubzNA,111.0,
00085SJO6b2NANA,111.0,
00085SJO6b2ubzNA,115.0,
00085SJO6lrt2ubzNA,74.0,1.7
00085SJO7b2NANA,30.0,
00085SJO7lrt2NANA,130.0,2.6
00085SJO8lrt2NANA,74.0,1.7
00085SUN3b2exp0NA,55.0,
00085VTA1_iNAubzNA,6.0,
00085VTA1_ib2ubzNA,28.0,
00085VTA1_ilrt2NANA,33.0,
00085VTA1_ilrt2ubzNA,8.0,
00095ACA1NANANA,14.0,
00095FAI1NAubzNA,59.0,
00095FAI1b3ubzNA,57.0,
00095FAI2NAexp0_npNA,33.0,
00095FAI2NAexpmax_npNA,33.0,
00095FAI2NAubzNA,33.0,0.4
00095FAI2NAubz_npNA,33.0,
00095NANANANA,10.0,
00095NANAexp0NA,12.0,
00095NANAexp1NA,74.0,
00095NANAexp3_auNA,4.0,
00095NANAubzNA,25.0,0.4
00095NAb2exp0NA,16.0,
00097CLO1NAubz_npNA,67.0,
00097NANANANA,65.0,0.9
00097NANAexp0NA,44.0,0.8
00097NANAexp1NA,40.0,0.9
00097NANAexp1_npNA,42.0,
00097NANAexp3_auNA,19.0,
00097NANAubzNA,121.0,2.1
00097NANAubz_npNA,44.0,0.8
00097NAb3ubzNA,93.0,
00097NAcr4ubzNA,102.0,
00097SEB1NAexp1NA,34.0,
00097SEB1NAexp1_npNA,33.0,
00097SEB1NAubzNA,19.0,
00097SRO1b2ubzNA,76.0,
00097SRO2NAubzNA,92.0,
00097SRO2b2ubzNA,17.0,
00097SRO2b3ubzNA,56.0,
00097SRO3NAubz_npNA,18.0,
00097SRO3b2NANA,47.0,
00097SRO3b2ubzNA,45.0,0.9
00097SRO3b3NANA,44.0,
00097SRO3b3ubzNA,75.0,
00097SRO4b3ubzNA,91.0,
00097SRO4cr4ubzNA,37.0,
00097SRO5NANANA,47.0,
00097SRO5NAubzNA,74.0,
00097SRO5b2NANA,50.0,
00097SRO5b3NANA,47.0,
00562ALA1NANANA,46.0,
00562ALA1b2NANA,41.0,0.2
00562ALA1b3NANA,41.0,
00562ALA1brt2NANA,48.0,1.3
00562ALA2NANANA,111.0,2.6
00562ALA2b2NANA,19.0,
00562ALA2brt2NANA,73.0,2.6
00562NANANANA,112.0,2.6
00562NAb1NANA,77.0,1.7
00562NAb2NANA,103.0,2.6
00562NAb3NANA,103.0,2.6
00562NAbrt2NANA,119.0,2.6
00674ALB1b2NANA,46.0,0.8
00674ALB1bart2NANA,63.0,1.9
00674ALB1brt1NANA,67.0,1.9
00674NANANANA,,0.4
00674NAb2NANA,12.0,
00674NAbart2NANA,59.0,
00674NAbrt1NANA,59.0,
01640ACA1NANANA,56.0,1.3
01640NANANANA,12.0,1.3
02252ANT1NANANA,57.0,0.9
02252ANT1bart3NANA,74.0,0.9
02252ANT2NANANA,95.0,1.3
02252ANT2b3NANA,78.0,1.3
02252NANANANA,130.0,2.1
02252NAb1NANA,20.0,0.4
02252NAb2NANA,27.0,0.4
02252NAb3NANA,34.0,1.3
02252NAbart3NANA,17.0,0.4
03092NANANANA,,0.6
03092NAb3NANA,,0.6
03092NAbrt2NANA,,0.6
05108BEL1b2NANA,79.0,
05108BEL1b3NANA,56.0,
05108BEL1cr3NANA,79.0,3.4
05108NANANANA,49.0,1.3
05108NAb2NANA,8.0,
05108NAb3NANA,33.0,0.6
05108NAb3ubzNA,29.0,0.6
05108NAbrt2NANA,5.0,
05108NAcr3NANA,8.0,
05164NANANANA,27.0,1.9
05290BEN1NANANA,124.0,1.9
05290BEN2NANANA,,3.2
05290NANANANA,127.0,1.7
06000BER1bart2NANA,39.0,3.2
06000BER2bart2NANA,199.0,4.3
06000BER3brt1NANA,134.0,2.6
06000BER4bart2NANA,28.0,3.2
06000BER4brt2NANA,29.0,24.1
06000BER5b1NANA,19.0,
06000BER5bart2NANA,32.0,
06000BER5brt2NANA,30.0,2.8
06000BER6bart2NANA,26.0,2.6
06000BER6brt1NANA,113.0,2.6
06000NANANANA,92.0,3.0
06000NAb1NANA,33.0,
06000NAb2NANA,33.0,1.9
06000NAb3NANA,66.0,
06000NAbart2NANA,34.0,3.2
06000NAbrt1NANA,43.0,3.2
06000NAbrt2NANA,28.0,2.6
06000OKD8b2NANA,76.0,
06000OKD8b3NANA,76.0,
06000OKD8bart2NANA,79.0,2.3
06000OKD8brt1NANA,76.0,3.2
08142NANANANA,130.0,2.8
08142NAb2NANA,142.0,2.6
08142NAb3NANA,101.0,2.6
08310DAL2brt1NANA,37.0,2.3
08310NANANANA,33.0,3.8
08310NAb2NANA,,2.3
08310NAb3NANA,33.0,3.8
08310NAbrt1NANA,16.0,2.3
08310NAlrt1NANA,92.0,2.3
08310SFO9_aNANANA,93.0,2.1
08310SFO9_ab2NANA,74.0,
08310SFO9_ab3NANA,87.0,
08310SFO9_alrt1NANA,77.0,
09066BUR1b3NANA,93.0,2.6
09066BUR1bart1NANA,95.0,3.2
09066BUR1brt2NANA,102.0,3.2
09066BUR1cr2NANA,95.0,3.2
09066BUR1cr3NANA,116.0,3.2
09066NANANANA,35.0,2.6
09066NAb3NANA,8.0,0.4
09066NAbart1NANA,,0.4
09066NAbrt2NANA,7.0,0.4
09066NAcr2NANA,,0.4
09066NAcr3NANA,38.0,2.6
09892NANANANA,25.0,
10345CAM1b3NANA,68.0,
10345CAM1lrt3NANA,74.0,1.7
10345NANANANA,93.0,2.6
10345NAb2NANA,30.0,0.2
10345NAb3NANA,23.0,0.2
10345NAlrt3NANA,24.0,0.2
10345SJO15b2NANA,74.0,
10345SJO7lrt3NANA,20.0,
13882NANANANA,103.0,2.1
14190CLO1NANANA,113.0,0.9
14190NANANANA,22.0,0.9
14736CCG1_bb1NANA,56.0,1.3
14736CCG1_bb2NANA,63.0,2.5
14736CCG1_bbart2NANA,68.0,2.6
14736CCG1_cb2NANA,56.0,1.3
14736CCG1_cbart2NANA,38.0,2.5
14736NAb1NANA,31.0,1.3
14736NAb2NANA,,1.3
14736NAbart2NANA,27.0,1.3
16000CON1_aNANANA,41.0,
16000CON1_bNANANA,41.0,
16000CON2NANANA,149.0,5.1
16000CON2b2NANA,145.0,5.1
16000CON2bart3NANA,210.0,5.1
16000NANANANA,75.0,5.1
16000NANAubzNA,4.0,
16000NAb2NANA,74.0,5.1
16000NAb3NANA,41.0,3.2
16000NAbart3NANA,49.0,0.9
16462NANANANA,14.0,
16462NAb2NANA,28.0,0.2
16462NAb3NANA,29.0,0.2
16560COT1NANANA,72.0,2.8
16560COT1cr4NANA,56.0,1.9
16560NANANANA,17.0,2.8
16560NAcr4NANA,15.0,2.8
17610NANANANA,33.0,1.3
17610NAb2NANA,11.0,1.3
17610NAb3NANA,31.0,1.3
17610NAbrt2NANA,17.0,
17610NAlrt2NANA,34.0,1.3
17610VTA1_bNANANA,75.0,1.3
17610VTA1_bb2NANA,38.0,
17610VTA1_blrt2NANA,85.0,1.3
17918CCG1_kbart2NANA,18.0,
17918DAL1b1NANA,39.0,
17918DAL1bart1NANA,167.0,4.3
17918DAL1bart2NANA,144.0,4.3
17918DAL1brt2NANA,143.0,4.3
17918DAL1lrt2NANA,112.0,4.3
17918DAL2NANANA,43.0,
17918DAL2b2NANA,38.0,
17918DAL2brt1NANA,48.0,4.3
17918DAL2lrt1NANA,43.0,4.3
17918NANANANA,34.0,
17918NAb1NANA,35.0,4.3
17918NAb2NANA,38.0,4.3
17918NAb3NANA,37.0,
17918NAbart2NANA,38.0,4.3
17918NAbrt1NANA,18.0,
17918NAbrt2NANA,,4.3
17918SFO12lrt2NANA,76.0,3.2
17918SFO9_blrt1NANA,36.0,
17988DAN1NANANA,61.0,0.6
17988NANANANA,28.0,
17988NAb2NANA,18.0,0.2
19402DIX1NANANA,73.0,2.1
19402NANANANA,23.0,0.9
20018DUB1NANANA,95.0,2.1
20018DUB1bart3NANA,93.0,2.1
20018DUB2bart3NANA,31.0,
20018DUB3NANANA,112.0,
20018DUB3b2NANA,117.0,2.1
20018NANANANA,30.0,0.9
20018NAb2NANA,22.0,0.6
20018NAb3NANA,,0.2
20018NAbart3NANA,,0.2
20956EPA1NANANA,78.0,1.3
20956EPA1b3NANA,81.0,1.3
20956NANANANA,123.0,1.3
20956NAb3NANA,70.0,1.3
20956NAbrt3NANA,67.0,1.3
21796ELC1_abart2NANA,47.0,2.5
21796ELC1_abrt1NANA,73.0,1.7
21796ELC1_bbart2NANA,62.0,2.6
21796ELC1_bbrt1NANA,50.0,1.7
21796NANANANA,12.0,
21796NAb1NANA,9.0,
21796NAb2NANA,23.0,0.8
21796NAbart2NANA,56.0,2.5
21796NAbrt1NANA,42.0,1.7
22594EME1b1NANA,139.0,5.1
22594EME1b2NANA,121.0,
22594EME1brt1NANA,173.0,3.2
22594NAb1NANA,,3.2
22594NAb2NANA,,3.0
22594NAbrt1NANA,54.0,1.3
22594OKD6brt1NANA,76.0,4.2
22594OKD7b1NANA,74.0,
22594OKD7brt1NANA,76.0,
22594OKD8brt1NANA,130.0,
23168NANANANA,9.0,1.9
23168NAb3NANA,10.0,1.9
23168NAb3ubzNA,5.0,
23182FAI1NANANA,59.0,
23182FAI1b2NANA,56.0,
23182FAI1b3NANA,98.0,2.1
23182FAI2NANANA,29.0,
23182FAI3NANANA,30.0,0.2
23182FAI3b2NANA,32.0,0.2
23182FAI4NANANA,43.0,0.9
23182FAI4b3NANA,49.0,0.9
23182NANANANA,43.0,0.9
23182NANAexp1NA,4.0,
23182NANAubzNA,5.0,
23182NAb2NANA,24.0,0.9
23182NAb3NANA,22.0,0.9
25338NANANANA,39.0,0.9
25338NAb3NANA,36.0,1.3
26000FRE1NANANA,46.0,0.9
26000FRE1b2NANA,47.0,1.3
26000FRE1b3NANA,50.0,1.3
26000FRE1brt2NANA,43.0,
26000FRE1brt3NANA,51.0,1.3
26000FRE2NANANA,105.0,
26000FRE2b1NANA,96.0,2.6
26000FRE2b2NANA,96.0,2.6
26000FRE2b3NANA,109.0,2.3
26000FRE2bart2NANA,116.0,3.0
26000FRE2brt3NANA,103.0,2.1
26000FRE3NANANA,101.0,2.6
26000FRE3b2NANA,78.0,1.3
26000FRE3b3NANA,79.0,1.3
26000FRE3bart2NANA,74.0,1.3
26000FRE4NANANA,75.0,4.3
26000FRE4b3NANA,84.0,4.3
26000FRE4bart2NANA,23.0,1.3
26000NANANANA,21.0,2.5
26000NANAexp1_npNA,,0.2
26000NAb1NANA,23.0,
26000NAb2NANA,23.0,2.6
26000NAb3NANA,30.0,2.6
26000NAbart2NANA,6.0,0.2
26000NAbrt2NANA,11.0,
29504GIL1NANANA,74.0,0.8
29504GIL1b2NANA,123.0,16.4
29504NANANANA,32.0,0.9
29504NANAexp1NA,13.0,
29504NANAubzNA,4.0,
29504NAb2NANA,94.0,0.9
29504NAb3NANA,23.0,0.8
29504NAb3exp1NA,28.0,
29504VTA1_cNANANA,109.0,2.3
29504VTA1_cb2NANA,112.0,
31708NANANANA,104.0,2.8
33000HAY1b2NANA,34.0,
33000HAY1b3NANA,53.0,
33000HAY1bart2NANA,29.0,
33000HAY2b1NANA,147.0,3.2
33000HAY2b2NANA,67.0,
33000HAY2bart2NANA,148.0,4.3
33000HAY3_aNANANA,31.0,
33000HAY3_ab2NANA,24.0,
33000HAY3_ab3NANA,31.0,0.8
33000HAY3_bNANANA,99.0,3.0
33000HAY3_bb2NANA,99.0,3.0
33000HAY3_bbart2NANA,100.0,3.0
33000HAY4NANANA,33.0,1.7
33000HAY4b1NANA,28.0,1.3
33000HAY4b2NANA,28.0,
33000HAY4b3NANA,34.0,1.3
33000HAY4bart2NANA,57.0,3.0
33000NANANANA,35.0,3.0
33000NAb1NANA,33.0,
33000NAb2NANA,37.0,3.0
33000NAb3NANA,36.0,3.0
33000NAbart2NANA,31.0,3.0
33056NANANANA,22.0,0.9
33056NANAexp1NA,6.0,
33056NANAexp1_npNA,2.0,
33308HER1NANANA,37.0,0.2
33308HER1b1NANA,39.0,0.9
33308HER2NANANA,133.0,0.9
33308HER2b1NANA,87.0,0.2
33308HER2b3NANA,74.0,0.9
33308NANANANA,24.0,0.2
33308NAb1NANA,28.0,0.8
33308NAb2NANA,32.0,0.2
33308NAb3NANA,47.0,
33308WCC1_gb1NANA,37.0,0.9
33308WCC1_gb2NANA,28.0,0.8
33308WCC1_gb3NANA,21.0,
33798BUR1brt2NANA,73.0,
33798NANANANA,9.0,0.4
33798NAb3NANA,2.0,
33798NAbrt2NANA,8.0,0.4
39122LAF1NANANA,84.0,1.9
39122LAF1bart3NANA,78.0,1.9
39122NANANANA,31.0,0.6
39122NAbart3NANA,18.0,
40438NANANANA,8.0,
40438NAb2NANA,18.0,0.2
40438NAb3NANA,37.0,0.6
40438NAcr4NANA,9.0,0.2
41992LIV1NANANA,38.0,1.9
41992LIV1b2NANA,129.0,2.6
41992LIV1b3NANA,121.0,2.1
41992LIV2NANANA,30.0,1.7
41992LIV2NAexp1NA,19.0,1.7
41992LIV3NANANA,111.0,2.5
41992NANANANA,45.0,2.6
41992NANAexp1_npNA,7.0,0.2
41992NAb2NANA,39.0,2.5
41992NAb3NANA,37.0,
43280NANANANA,139.0,1.3
43280NAb1NANA,63.0,1.3
43280NAb2NANA,63.0,1.3
43280NAb3NANA,74.0,1.3
43280NAbrt2NANA,86.0,1.3
43280VTA1_dNANANA,87.0,1.3
43280VTA1_db3NANA,84.0,1.3
43294NANANANA,8.0,0.6
43294NAb2NANA,4.0,
44112NANANANA,21.0,1.3
46114MAR1b2NANA,44.0,
46114MAR1b3NANA,80.0,2.1
46114NANANANA,75.0,1.9
46114NAb2NANA,79.0,1.7
46114NAb3NANA,78.0,1.7
46870EPA1NANANA,67.0,1.3
46870MEN1b3NANA,67.0,
46870MEN1brt2NANA,71.0,2.6
46870MEN1cr3NANA,73.0,2.6
46870NANANANA,24.0,0.2
46870NAb1NANA,5.0,
46870NAb2NANA,7.0,0.2
46870NAb3NANA,38.0,0.2
46870NAb3ubzNA,4.0,
46870NAbrt2NANA,38.0,0.4
46870NAbrt3NANA,18.0,0.2
46870NAcr3NANA,19.0,1.9
47486MIL1b3NANA,74.0,5.1
47486MIL1bart1NANA,102.0,7.6
47486MIL1brt2NANA,75.0,5.1
47486NANANANA,74.0,0.4
47486NAb3NANA,75.0,2.1
47486NAbart1NANA,38.0,0.2
47486NAbrt2NANA,76.0,2.1
47486NAcr3NANA,20.0,0.4
47710NANANANA,93.0,
47710NAb2NANA,104.0,1.9
47710NAb3NANA,94.0,1.9
47766MPT1bart1NANA,79.0,72.0
47766MPT1lrt1NANA,74.0,3.2
47766NANANANA,17.0,0.4
47766NAb1NANA,56.0,0.8
47766NAb2NANA,56.0,0.9
47766NAb3NANA,4.0,0.4
47766NAbart1NANA,57.0,1.3
47766NAlrt1NANA,56.0,0.9
47766NAlrt2NANA,31.0,
47766VTA1_fbart1NANA,15.0,
47766VTA1_flrt1NANA,56.0,0.9
48956NANANANA,7.0,
49187MOR1NANANA,75.0,0.9
49187NANANANA,7.0,1.3
49187NANAubzNA,4.0,
49278MOH1NANANA,75.0,
49278MOH1b2NANA,86.0,0.9
49278MOH1b3NANA,80.0,0.9
49278NANANANA,23.0,0.9
49278NAb2NANA,21.0,0.9
49278NAb3NANA,20.0,1.3
49670MVW1lrt1NANA,94.0,2.1
49670MVW2NANANA,74.0,1.3
49670MVW2b2NANA,75.0,
49670MVW2b3NANA,75.0,0.6
49670MVW2brt2NANA,112.0,2.6
49670MVW2cr2NANA,121.0,2.6
49670MVW2lrt1NANA,88.0,
49670MVW2lrt3NANA,81.0,1.3
49670MVW3brt2NANA,75.0,
49670MVW3cr3NANA,76.0,4.3
49670MVW4b1NANA,40.0,0.8
49670MVW4b2NANA,74.0,0.9
49670MVW4b3NANA,47.0,0.9
49670MVW4brt2NANA,74.0,0.9
49670MVW4cr3NANA,37.0,
49670MVW6NANANA,137.0,
49670MVW6lrt2NANA,104.0,
49670NANANANA,75.0,0.4
49670NAb1NANA,44.0,
49670NAb2NANA,94.0,0.2
49670NAb3NANA,76.0,0.4
49670NAbrt2NANA,80.0,
49670NAcr3NANA,147.0,0.2
49670NAlrt1NANA,33.0,0.4
49670NAlrt2NANA,94.0,0.4
49670NAlrt3NANA,75.0,0.4
50258NANANANA,42.0,1.7
50258NANAexp1NA,12.0,
50258NANAexp1_npNA,19.0,0.2
50258NAP1NANANA,43.0,1.7
50258NAP1NAexp1NA,11.0,
