zoningmodcat,max_built_dua,max_built_non_res_far
50258NAP1b3NANA,74.0,2.5
50258NAb3NANA,36.0,0.9
50916NANANANA,34.0,0.9
50916NAb2NANA,6.0,0.2
50916NAb3NANA,25.0,
50916NAbrt2NANA,5.0,
50916NAbrt3NANA,14.0,
50916NEW1NANANA,39.0,
50916NEW1brt3NANA,39.0,
50916NEW2NANANA,47.0,
50916NEW2b3NANA,25.0,
52582NANANANA,38.0,0.6
52582NANAexp1NA,5.0,0.1
52582NAb2NANA,37.0,1.7
52582NAb2exp1NA,,0.2
52582NAb3NANA,33.0,0.6
52582NAcr4NANA,36.0,0.6
53000EME1b1NANA,119.0,
53000EME1brt1NANA,123.0,2.6
53000NANANANA,56.0,3.2
53000NAb1NANA,40.0,0.9
53000NAb2NANA,124.0,3.2
53000NAb3NANA,27.0,3.0
53000NAbart1NANA,34.0,3.2
53000NAbart3NANA,25.0,
53000NAbrt1NANA,30.0,2.6
53000NAbrt2NANA,26.0,
53000NAbrt3NANA,118.0,3.2
53000OKD1NANANA,121.0,
53000OKD1_aNANANA,112.0,2.6
53000OKD1_ab1NANA,114.0,6.0
53000OKD1_ab2NANA,111.0,5.5
53000OKD1_ab3NANA,74.0,2.6
53000OKD1_abart1NANA,119.0,12.9
53000OKD1_abrt1NANA,158.0,10.0
53000OKD1_abrt2NANA,163.0,6.0
53000OKD1_bbart1NANA,21.0,
53000OKD1_bbrt1NANA,122.0,3.2
53000OKD1b1NANA,114.0,0.9
53000OKD1b2NANA,125.0,3.2
53000OKD1b3NANA,65.0,0.9
53000OKD1bart1NANA,114.0,
53000OKD1bart3NANA,73.0,6.0
53000OKD1brt1NANA,116.0,3.2
53000OKD1brt3NANA,141.0,3.2
53000OKD1lrt2NANA,117.0,4.2
53000OKD2NANANA,56.0,17.3
53000OKD2b1NANA,91.0,3.0
53000OKD2b2NANA,57.0,3.2
53000OKD2b3NANA,84.0,
53000OKD2bart1NANA,101.0,3.2
53000OKD2brt1NANA,117.0,3.2
53000OKD3NANANA,56.0,
53000OKD3bart1NANA,311.0,9.4
53000OKD3brt1NANA,232.0,4.3
53000OKD3lrt2NANA,276.0,6.0
53000OKD4b1NANA,188.0,3.2
53000OKD4b2NANA,117.0,3.2
53000OKD4brt1NANA,119.0,
53000OKD4brt3NANA,161.0,3.2
53000OKD5NANANA,62.0,2.6
53000OKD5b1NANA,110.0,
53000OKD5b2NANA,120.0,
53000OKD5bart1NANA,153.0,4.0
53000OKD5brt1NANA,203.0,3.2
53000OKD5brt3NANA,115.0,3.2
53000OKD6b1NANA,82.0,
53000OKD6b2NANA,122.0,4.3
53000OKD6bart1NANA,169.0,4.3
53000OKD6bart3NANA,120.0,3.0
53000OKD6brt1NANA,117.0,4.3
53000OKD6brt2NANA,259.0,6.0
53000OKD6lrt2NANA,259.0,4.7
53000OKD7b1NANA,126.0,3.2
53000OKD7b2NANA,123.0,3.2
53000OKD7b3NANA,128.0,3.0
53000OKD7bart1NANA,185.0,4.3
53000OKD7brt1NANA,130.0,33.1
53000OKD7brt3NANA,136.0,3.0
53000OKD7lrt2NANA,124.0,4.3
53000OKD8b1NANA,79.0,
53000OKD8b2NANA,84.0,
53000OKD8b3NANA,78.0,
53000OKD8bart2NANA,97.0,2.3
53000OKD8bart3NANA,114.0,3.2
53000OKD8brt1NANA,130.0,4.3
53000OKD8brt2NANA,139.0,6.0
53070NANANANA,17.0,0.9
53070NAb2NANA,3.0,
53070NAb3NANA,16.0,0.4
53070OAK1NANANA,57.0,2.1
53070OAK1NAexp1NA,43.0,0.9
53070OAK1b2NANA,44.0,0.4
53070OAK2NANANA,46.0,0.8
53070OAK2b3NANA,52.0,0.9
53070OAK3NANANA,48.0,
53070OAK3b3NANA,52.0,0.9
54232NANANANA,9.0,2.6
54232NAbart3NANA,14.0,2.6
54232ORI1NANANA,46.0,1.9
54232ORI1bart3NANA,76.0,2.6
54806NANANANA,22.0,1.9
54806NAb2NANA,24.0,1.9
54806NAb3NANA,36.0,1.9
55282NANANANA,40.0,0.4
55282NAb1NANA,54.0,0.9
55282NAb2NANA,58.0,1.3
55282NAb3NANA,41.0,0.4
55282NAbrt2NANA,50.0,0.4
55282NAbrt3NANA,40.0,0.4
55282NAcr3NANA,44.0,1.3
55282PAL1brt2NANA,67.0,
55282PAL1brt3NANA,66.0,
55282PAL1cr3NANA,100.0,1.3
56784NANANANA,35.0,2.1
56784NANAexp1NA,6.0,
56784NAb3NANA,30.0,
56784NAcr4NANA,36.0,2.1
56784PET1NANANA,98.0,
56784PET1cr4NANA,102.0,6.0
56938NANANANA,10.0,
56938NAb2NANA,93.0,1.9
56938NAb3NANA,11.0,1.9
57288NANANANA,16.0,
57288NAb2NANA,35.0,
57288NAb3NANA,22.0,0.2
57288PIN1NANANA,16.0,
57288PIN1b2NANA,74.0,
57288PIN1b3NANA,84.0,
57288PIN2NANANA,17.0,0.2
57288PIN2b3NANA,21.0,0.2
57288WCC1_ab3NANA,15.0,
57456CCC3_bbart3NANA,41.0,
57456NANANANA,56.0,1.3
57456NAb2NANA,23.0,0.9
57456NAb3NANA,11.0,
57456NAbart3NANA,15.0,
57456PIT1NANANA,93.0,0.9
57456PIT1b2NANA,83.0,0.9
57456PIT1bart3NANA,127.0,0.9
57456PIT2NANANA,88.0,1.7
57764NANANANA,25.0,0.2
57764NAb2NANA,37.0,0.2
57764NAb3NANA,27.0,
57764NAbart3NANA,,0.2
57764PLH1b2NANA,42.0,
57764PLH1b3NANA,37.0,
57764PLH2NANANA,38.0,0.6
57764PLH2bart3NANA,18.0,
57792NANANANA,32.0,0.4
57792NAb2NANA,53.0,0.4
57792NAb3NANA,29.0,0.4
57792NAbart3NANA,26.0,0.4
57792PLE1NANANA,29.0,2.1
57792PLE1b2NANA,40.0,2.1
57792PLE1b3NANA,29.0,2.1
57792PLE1bart3NANA,29.0,2.1
58380NANANANA,,0.1
60102CCG1_lNANANA,112.0,
60102NANANANA,112.0,5.1
60102NAb2NANA,42.0,4.3
60102NAb3NANA,43.0,4.3
60102NAbrt2NANA,45.0,3.0
60102NAcr2NANA,111.0,5.5
60102RWC1cr2NANA,228.0,5.5
60102RWC2NANANA,208.0,5.5
60102RWC2b2NANA,168.0,4.2
60102RWC2b3NANA,169.0,4.3
60102RWC2brt2NANA,111.0,
60102RWC2cr2NANA,206.0,5.5
60102RWC3b2NANA,172.0,4.3
60102RWC3b3NANA,75.0,4.3
60102RWC3brt2NANA,99.0,4.3
60102RWC3cr2NANA,169.0,4.3
60620CCC2NANANA,46.0,
60620ELC1_abart2NANA,41.0,1.9
60620ELC1_abrt1NANA,75.0,
60620ELC1_bbrt1NANA,39.0,1.7
60620NANANANA,108.0,1.7
60620NAb1NANA,30.0,
60620NAb2NANA,82.0,1.7
60620NAb3NANA,81.0,1.7
60620NAbart2NANA,78.0,2.5
60620NAbrt1NANA,89.0,1.9
60620RIC1_aNANANA,142.0,2.1
60620RIC1_ab2NANA,144.0,2.1
60620RIC1_ab3NANA,126.0,2.1
60620RIC1_abart2NANA,150.0,2.1
60620RIC1_abrt1NANA,139.0,2.1
60620RIC1_bNANANA,86.0,1.7
60620RIC1_bb2NANA,76.0,1.7
60620RIC1_bbart2NANA,81.0,1.7
60620RIC2NANANA,84.0,1.7
60620RIC2b2NANA,84.0,1.7
60620RIC2b3NANA,88.0,1.7
60620RIC2bart2NANA,48.0,
60620WCC1_cb2NANA,28.0,
60620WCC1_cb3NANA,42.0,0.9
60620WCC1_cbart2NANA,87.0,
60620WCC1_cbrt1NANA,90.0,1.7
60984NANANANA,12.0,1.7
62546NANANANA,42.0,2.6
62546NAb3NANA,30.0,1.3
62546NAcr4NANA,31.0,2.6
62546ROH1NANANA,112.0,2.5
62546ROH2NANANA,56.0,2.6
62546ROH2b3NANA,76.0,1.7
62546ROH2cr4NANA,95.0,2.6
62980NANANANA,2.0,
62980NAb2NANA,12.0,0.9
64140NANANANA,37.0,1.7
64434NANANANA,9.0,
64434NAb2NANA,88.0,1.3
64434NAb3NANA,19.0,
65028MIL1b3NANA,39.0,
65028NANANANA,56.0,
65028NANAubzNA,4.0,
65028NAb3NANA,38.0,
65028NAbrt2NANA,5.0,
65028NAcr3NANA,7.0,
65028SBR1NANANA,56.0,2.6
65028SBR1b2NANA,45.0,1.3
65028SBR1b3NANA,39.0,2.5
65028SBR1bart2NANA,70.0,2.6
65028SBR1brt2NANA,49.0,2.6
65028SBR1cr3NANA,50.0,2.6
65028SBR1cr4NANA,41.0,2.6
65070NANANANA,39.0,1.3
65070NAb2NANA,59.0,2.1
65070NAb3NANA,38.0,2.1
65070NAbrt2NANA,56.0,2.1
65070NAcr3NANA,58.0,2.6
65070SCA1b2NANA,78.0,2.1
65070SCA1cr3NANA,81.0,2.1
67000DAL1bart1NANA,24.0,
67000DAL1lrt2NANA,41.0,
67000NAb1NANA,87.0,2.1
67000NAb2NANA,102.0,2.1
67000NAb3NANA,73.0,
67000NAbart1NANA,44.0,2.1
67000NAbrt1NANA,162.0,2.1
67000NAlrt1NANA,146.0,3.2
67000NAlrt2NANA,108.0,2.1
67000SFO10b1NANA,238.0,
67000SFO10b2NANA,111.0,
67000SFO10bart1NANA,118.0,3.2
67000SFO10lrt1NANA,206.0,5.9
67000SFO10lrt2NANA,80.0,
67000SFO11bart1NANA,214.0,5.1
67000SFO11lrt1NANA,206.0,5.1
67000SFO12b1NANA,67.0,2.1
67000SFO12bart1NANA,124.0,2.1
67000SFO12brt1NANA,64.0,
67000SFO12lrt1NANA,103.0,2.1
67000SFO12lrt2NANA,105.0,2.1
67000SFO1b1NANA,118.0,4.3
67000SFO1b2NANA,102.0,4.3
67000SFO1brt1NANA,105.0,4.3
67000SFO1cr2NANA,104.0,4.2
67000SFO1lrt1NANA,150.0,4.3
67000SFO2bart1NANA,119.0,3.2
67000SFO2lrt2NANA,105.0,
67000SFO3bart1NANA,409.0,9.4
67000SFO3brt1NANA,241.0,7.7
67000SFO3lrt1NANA,316.0,6.0
67000SFO3lrt2NANA,371.0,6.0
67000SFO4b1NANA,245.0,5.9
67000SFO4bart1NANA,261.0,6.0
67000SFO4brt1NANA,148.0,4.2
67000SFO4cr2NANA,241.0,10.8
67000SFO4lrt1NANA,242.0,6.0
67000SFO5cr2NANA,76.0,
67000SFO5lrt1NANA,125.0,2.1
67000SFO6b2NANA,102.0,2.1
67000SFO6bart1NANA,167.0,9.4
67000SFO6brt1NANA,111.0,4.2
67000SFO6cr2NANA,106.0,4.2
67000SFO6lrt1NANA,241.0,4.3
67000SFO6lrt1NAopp1,102.0,2.1
67000SFO6lrt2NANA,103.0,4.3
67000SFO7bart1NANA,487.0,9.4
67000SFO8NANANA,74.0,
67000SFO8b2NANA,74.0,
67000SFO9_bbrt1NANA,121.0,3.0
67000SFO9_bcr3NANA,121.0,3.0
67000SFO9_blrt1NANA,131.0,3.0
68000NANANANA,107.0,2.6
68000NANAexp1_npNA,30.0,
68000NAb1NANA,92.0,2.6
68000NAb2NANA,94.0,2.6
68000NAb3NANA,139.0,2.6
68000NAbart1NANA,27.0,2.5
68000NAbart2NANA,28.0,2.5
68000NAbrt1NANA,32.0,2.6
68000NAbrt2NANA,92.0,2.6
68000NAlrt1NANA,26.0,1.3
68000NAlrt2NANA,121.0,2.6
68000NAlrt3NANA,93.0,2.6
68000SCL2bart2NANA,120.0,
68000SJO10NANANA,76.0,2.1
68000SJO10b3NANA,96.0,2.5
68000SJO10lrt2NANA,80.0,2.5
68000SJO10lrt3NANA,95.0,2.6
68000SJO11b1NANA,94.0,4.3
68000SJO11b2NANA,94.0,4.3
68000SJO11lrt2NANA,,4.3
68000SJO12b2NANA,84.0,1.3
68000SJO12b3NANA,67.0,1.3
68000SJO12brt2NANA,,1.3
68000SJO12lrt2NANA,55.0,1.3
68000SJO13NANANA,94.0,18.3
68000SJO13b3NANA,95.0,21.7
68000SJO13brt2NANA,74.0,3.2
68000SJO14b2NANA,89.0,1.8
68000SJO14lrt2NANA,38.0,
68000SJO14lrt3NANA,83.0,1.7
68000SJO15b2NANA,85.0,1.7
68000SJO16NANANA,84.0,1.7
68000SJO16b2NANA,84.0,
68000SJO16b3NANA,84.0,1.7
68000SJO17lrt2NANA,84.0,17.4
68000SJO18lrt2NANA,84.0,1.7
68000SJO19b2NANA,139.0,2.1
68000SJO1b1NANA,121.0,6.0
68000SJO1bart1NANA,391.0,9.4
68000SJO1lrt1NANA,275.0,9.4
68000SJO1lrt2NANA,261.0,
68000SJO2b2NANA,102.0,
68000SJO2lrt2NANA,102.0,
68000SJO3NANANA,241.0,4.3
68000SJO3b3NANA,226.0,3.2
68000SJO3lrt1NANA,277.0,4.3
68000SJO4b1NANA,178.0,2.6
68000SJO4b2NANA,124.0,2.6
68000SJO4b3NANA,132.0,2.6
68000SJO4bart1NANA,263.0,9.4
68000SJO4brt1NANA,119.0,2.5
68000SJO4brt2NANA,143.0,2.6
68000SJO4cr2NANA,141.0,
68000SJO4lrt1NANA,286.0,9.4
68000SJO4lrt2NANA,239.0,2.6
68000SJO4lrt3NANA,141.0,2.6
68000SJO5NANANA,120.0,
68000SJO5b2NANA,123.0,
68000SJO5b3NANA,139.0,
68000SJO5bart2NANA,142.0,
68000SJO6NANANA,110.0,
68000SJO6b1NANA,111.0,1.7
68000SJO6b2NANA,143.0,2.6
68000SJO6lrt2NANA,114.0,2.6
68000SJO7b2NANA,187.0,
68000SJO7bart1NANA,124.0,2.6
68000SJO7lrt2NANA,190.0,2.6
68000SJO7lrt3NANA,112.0,2.6
68000SJO8b1NANA,85.0,
68000SJO8b2NANA,84.0,1.7
68000SJO8b3NANA,87.0,
68000SJO8bart2NANA,148.0,2.6
68000SJO8brt1NANA,117.0,2.6
68000SJO8brt2NANA,76.0,
68000SJO8lrt2NANA,140.0,2.6
68000SJO9b3NANA,74.0,1.3
68000SJO9brt2NANA,75.0,1.3
68000SJO9lrt2NANA,111.0,2.6
68000VTA1_iNANANA,74.0,
68000VTA1_ib1NANA,114.0,2.6
68000VTA1_ib2NANA,112.0,2.6
68000VTA1_ib3NANA,91.0,1.3
68000VTA1_ibart1NANA,27.0,1.3
68000VTA1_ibart2NANA,23.0,
68000VTA1_ibrt2NANA,141.0,1.7
68000VTA1_icr2NANA,27.0,
68000VTA1_ilrt2NANA,167.0,2.6
68000VTA1_ilrt3NANA,140.0,2.6
68084ALC2bart1NANA,57.0,
68084NANANANA,22.0,0.9
68084NAb1NANA,22.0,0.8
68084NAb2NANA,29.0,0.9
68084NAb3NANA,23.0,3.0
68084NAbart1NANA,23.0,0.9
68084NAbrt1NANA,44.0,0.6
68084SLE1b1NANA,90.0,3.0
68084SLE1bart1NANA,62.0,3.0
68084SLE2b1NANA,53.0,3.2
68084SLE2b2NANA,48.0,3.2
68084SLE2brt1NANA,46.0,3.2
68084SLE3b2NANA,105.0,
68084SLE3bart1NANA,110.0,2.1
68084SLE3brt1NANA,109.0,2.1
68252NANANANA,38.0,4.3
68252NAb2NANA,37.0,2.1
68252NAb3NANA,38.0,2.1
68252NAbrt2NANA,37.0,2.1
68252NAcr3NANA,51.0,4.3
68252SMA1cr3NANA,104.0,5.1
68252SMA2NANANA,93.0,5.1
68252SMA2brt2NANA,92.0,5.1
68252SMA2cr3NANA,101.0,5.1
68252SMA3b2NANA,46.0,3.8
68252SMA3b3NANA,39.0,3.4
68252SMA3brt2NANA,100.0,3.4
68252SMA3cr3NANA,94.0,3.4
68252SMA4b2NANA,41.0,0.9
68252SMA4b3NANA,36.0,0.8
68252SMA4brt2NANA,94.0,4.3
68252SMA4cr3NANA,94.0,2.1
68294NANANANA,74.0,1.7
68294NAb2NANA,16.0,
68294NAb3NANA,56.0,1.3
68294NAbrt1NANA,61.0,1.3
68294SPA1NANANA,46.0,1.7
68294SPA1brt1NANA,77.0,1.7
68294SPA2b3NANA,42.0,4.3
68294WCC1_cb3NANA,19.0,
68294WCC1_cbrt1NANA,48.0,
68364NANANANA,31.0,0.9
68364NAb1NANA,61.0,0.4
68364NAb2NANA,31.0,0.9
68364NAb3NANA,58.0,0.9
68364NAcr4NANA,32.0,0.9
68364SRA1b1NANA,136.0,3.0
68364SRA1b2NANA,120.0,
68378NANANANA,32.0,0.9
68378NANAubzNA,4.0,
68378NAb2NANA,26.0,0.9
68378NAb3NANA,23.0,0.2
68378SAR1NANANA,74.0,
68378SAR1b2NANA,16.0,2.1
68378SAR1b3NANA,75.0,2.1
68378SAR2b2NANA,75.0,4.9
69084NANANANA,51.0,1.3
69084NAb1NANA,33.0,
69084NAb2NANA,34.0,1.3
69084NAb3NANA,31.0,1.3
69084NAbart2NANA,38.0,
69084NAbrt2NANA,33.0,0.9
69084NAcr3NANA,19.0,
69084NAlrt1NANA,54.0,1.3
69084NAlrt2NANA,26.0,0.9
69084SCL1b1NANA,94.0,
69084SCL1bart2NANA,74.0,
69084SCL1brt2NANA,78.0,0.9
69084SCL2bart2NANA,172.0,3.2
70098NANANANA,121.0,3.2
70098NANAexp1NA,6.0,
70098NANAexp1_npNA,6.0,
70098NANAubzNA,5.0,
70098NAb1NANA,124.0,3.2
70098NAb2NANA,122.0,3.0
70098NAb3NANA,121.0,2.8
70098SRO1b1NANA,204.0,3.0
70098SRO1b2NANA,104.0,2.3
70098SRO1b3NANA,95.0,2.8
70098SRO1cr4NANA,97.0,
70098SRO2NANANA,93.0,0.8
70098SRO2NAexp1NA,56.0,
70098SRO2b1NANA,122.0,3.2
70098SRO2b2NANA,121.0,3.5
70098SRO2b2exp1NA,55.0,
70098SRO2b3NANA,97.0,3.0
70098SRO3NANANA,121.0,
70098SRO3b1NANA,15.0,
70098SRO3b2NANA,78.0,3.0
70098SRO3b3NANA,121.0,0.9
70098SRO4NANANA,67.0,
70098SRO4b1NANA,48.0,3.0
70098SRO4b2NANA,69.0,3.0
70098SRO4b3NANA,94.0,3.0
70098SRO4cr4NANA,92.0,3.0
70098SRO5NANANA,75.0,0.9
70098SRO5b2NANA,75.0,0.8
70098SRO5b3NANA,67.0,
70280NANANANA,30.0,0.9
70280NAb3NANA,14.0,0.8
70364NANANANA,32.0,0.9
70364NAb2NANA,28.0,0.4
70364NAb3NANA,27.0,0.4
70770NANANANA,25.0,
70770SEB1NANANA,60.0,1.8
70770SEB1NAexp1NA,34.0,
70770SEB1NAexp1_npNA,34.0,
72646NANANANA,29.0,1.9
73262CCG1_cb2NANA,41.0,1.7
73262CCG1_cbart2NANA,94.0,2.6
73262CCG1_cbrt2NANA,93.0,2.1
73262NANANANA,34.0,3.2
73262NAb2NANA,51.0,2.1
73262NAb3NANA,29.0,0.4
73262NAbart2NANA,4.0,2.1
73262NAbrt2NANA,33.0,
73262NAcr3NANA,49.0,0.9
73262SBR1bart2NANA,15.0,
73262SSF1b2NANA,133.0,3.2
73262SSF1cr3NANA,128.0,3.2
75630NANANANA,22.0,0.8
75630NAb3NANA,20.0,0.9
75630SUI1NANANA,84.0,0.9
75630SUI1b3NANA,7.0,0.4
77000NANANANA,44.0,2.1
77000NAb1NANA,45.0,2.1
77000NAb2NANA,45.0,2.1
77000NAb3NANA,46.0,2.1
77000NAbrt2NANA,38.0,1.3
77000NAcr3NANA,52.0,0.4
77000NAlrt1NANA,68.0,2.1
77000SUN1NANANA,120.0,
77000SUN1b3NANA,113.0,
77000SUN1cr3NANA,139.0,0.9
77000SUN2brt2NANA,144.0,1.3
77000SUN2cr3NANA,151.0,2.1
77000SUN3b1NANA,75.0,3.2
77000SUN3b2NANA,85.0,3.2
77000SUN3brt2NANA,85.0,3.2
77000SUN6NANANA,102.0,3.2
77000SUN6b3NANA,67.0,
77000SUN8NANANA,74.0,
77000SUN8lrt1NANA,76.0,2.1
78666NANANANA,13.0,0.9
78666NAb2NANA,,0.9
81204NANANANA,16.0,0.9
81204NAb1NANA,29.0,0.9
81204NAb2NANA,30.0,1.3
81204NAb3NANA,10.0,0.9
81204NAbart2NANA,75.0,3.2
81204NAbrt2NANA,8.0,
81204UNI1NANANA,124.0,
81204UNI1b1NANA,123.0,
81204UNI1b2NANA,119.0,
81204UNI1bart2NANA,123.0,3.2
81554NANANANA,24.0,0.2
81554NAb2NANA,22.0,2.6
81554NAb3NANA,25.0,0.2
81554VAC1b2NANA,60.0,7.4
81554VAC2NANANA,74.0,2.1
81554VAC2b3NANA,74.0,3.2
81666NANANANA,26.0,4.3
81666NANAexp0NA,6.0,
81666NAb1NANA,23.0,2.6
81666NAb2NANA,21.0,4.3
81666NAb3NANA,19.0,3.2
81666VAL1b1NANA,123.0,3.2
81666VAL2NANANA,47.0,
81666VAL2b1NANA,117.0,2.6
81666VAL2b2NANA,167.0,
81666VAL2b3NANA,49.0,
83346NANANANA,40.0,2.8
83346NAb2NANA,21.0,2.8
83346NAb3NANA,37.0,2.8
83346NAbart3NANA,26.0,2.8
83346WAL1NANANA,122.0,
83346WAL1b1NANA,132.0,2.6
83346WAL1b2NANA,126.0,2.6
83346WAL1b3NANA,134.0,2.6
83346WAL1bart3NANA,129.0,19.6
85922NANANANA,29.0,0.8
85922NANAexp1NA,9.0,
85922NAcr4NANA,10.0,
85922WIN1NANANA,76.0,
85922WIN1cr4NANA,97.0,0.8
86440NANANANA,15.0,2.1
86930NANANANA,11.0,0.2
